CodigoNacional;NombreEstacion;Latitud;Altura;Año;Mes;Dia;T.Maxima;T.Minima
330020;Quinta Normal, Santiago;33&deg 26' 42'' S;527;2016;4;9;6.6;22.7
330020;Quinta Normal, Santiago;33&deg 26' 42'' S;527;2016;4;10;6.6;24.5
330020;Quinta Normal, Santiago;33&deg 26' 42'' S;527;2016;4;11;8.4;25.4
330020;Quinta Normal, Santiago;33&deg 26' 42'' S;527;2016;4;12;12.2;16.4
330020;Quinta Normal, Santiago;33&deg 26' 42'' S;527;2016;4;13;8.2;17.1
330020;Quinta Normal, Santiago;33&deg 26' 42'' S;527;2016;4;14;12.7;19.0
330020;Quinta Normal, Santiago;33&deg 26' 42'' S;527;2016;4;15;12.6;17.4
330020;Quinta Normal, Santiago;33&deg 26' 42'' S;527;2016;4;16;14.4;20.9
330020;Quinta Normal, Santiago;33&deg 26' 42'' S;527;2016;4;17;12.8;13.6
330020;Quinta Normal, Santiago;33&deg 26' 42'' S;527;2016;4;18;10.5;18.7
330020;Quinta Normal, Santiago;33&deg 26' 42'' S;527;2016;4;19;8.0;21.1
330020;Quinta Normal, Santiago;33&deg 26' 42'' S;527;2016;4;20;8.1;22.5
330020;Quinta Normal, Santiago;33&deg 26' 42'' S;527;2016;4;21;8.6;24.5
330020;Quinta Normal, Santiago;33&deg 26' 42'' S;527;2016;4;22;11.4;17.1
330020;Quinta Normal, Santiago;33&deg 26' 42'' S;527;2016;4;23;11.4;18.7
330020;Quinta Normal, Santiago;33&deg 26' 42'' S;527;2016;4;24;8.6;13.9
330020;Quinta Normal, Santiago;33&deg 26' 42'' S;527;2016;4;25;2.6;16.5
330020;Quinta Normal, Santiago;33&deg 26' 42'' S;527;2016;4;26;3.1;23.1
330020;Quinta Normal, Santiago;33&deg 26' 42'' S;527;2016;4;27;6.0;23.5
330020;Quinta Normal, Santiago;33&deg 26' 42'' S;527;2016;4;28;10.3;20.0
330020;Quinta Normal, Santiago;33&deg 26' 42'' S;527;2016;4;29;10.8;24.5
330020;Quinta Normal, Santiago;33&deg 26' 42'' S;527;2016;4;30;7.7;27.2
330021;Pudahuel Santiago ;33&deg 23' 31'' S;482;2016;4;1;15.1;22.2
330021;Pudahuel Santiago ;33&deg 23' 31'' S;482;2016;4;2;12.7;22.6
330021;Pudahuel Santiago ;33&deg 23' 31'' S;482;2016;4;3;11.3;18.0
330021;Pudahuel Santiago ;33&deg 23' 31'' S;482;2016;4;4;12.4;23.9
330021;Pudahuel Santiago ;33&deg 23' 31'' S;482;2016;4;5;11.7;20.3
330021;Pudahuel Santiago ;33&deg 23' 31'' S;482;2016;4;6;7.6;25.4
330021;Pudahuel Santiago ;33&deg 23' 31'' S;482;2016;4;7;10.2;21.9
330021;Pudahuel Santiago ;33&deg 23' 31'' S;482;2016;4;8;6.5;23.9
330021;Pudahuel Santiago ;33&deg 23' 31'' S;482;2016;4;9;6.4;22.4
330021;Pudahuel Santiago ;33&deg 23' 31'' S;482;2016;4;10;5.0;24.4
330021;Pudahuel Santiago ;33&deg 23' 31'' S;482;2016;4;11;8.3;25.5
330021;Pudahuel Santiago ;33&deg 23' 31'' S;482;2016;4;12;11.9;16.6
330021;Pudahuel Santiago ;33&deg 23' 31'' S;482;2016;4;13;8.1;16.5
330021;Pudahuel Santiago ;33&deg 23' 31'' S;482;2016;4;14;13.0;19.8
330021;Pudahuel Santiago ;33&deg 23' 31'' S;482;2016;4;15;13.9;17.5
330021;Pudahuel Santiago ;33&deg 23' 31'' S;482;2016;4;16;14.5;21.3
330021;Pudahuel Santiago ;33&deg 23' 31'' S;482;2016;4;17;12.6;13.4
330021;Pudahuel Santiago ;33&deg 23' 31'' S;482;2016;4;18;11.2;18.3
330021;Pudahuel Santiago ;33&deg 23' 31'' S;482;2016;4;19;9.4;20.1
330021;Pudahuel Santiago ;33&deg 23' 31'' S;482;2016;4;20;7.7;21.6
330021;Pudahuel Santiago ;33&deg 23' 31'' S;482;2016;4;21;8.9;23.4
330021;Pudahuel Santiago ;33&deg 23' 31'' S;482;2016;4;22;12.3;16.5
330021;Pudahuel Santiago ;33&deg 23' 31'' S;482;2016;4;23;11.4;21.7
330021;Pudahuel Santiago ;33&deg 23' 31'' S;482;2016;4;24;9.5;13.7
330021;Pudahuel Santiago ;33&deg 23' 31'' S;482;2016;4;25;2.4;15.1
330021;Pudahuel Santiago ;33&deg 23' 31'' S;482;2016;4;26;2.7;21.7
330021;Pudahuel Santiago ;33&deg 23' 31'' S;482;2016;4;27;5.7;20.6
330021;Pudahuel Santiago ;33&deg 23' 31'' S;482;2016;4;28;10.0;19.5
330021;Pudahuel Santiago ;33&deg 23' 31'' S;482;2016;4;29;10.2;23.8
330021;Pudahuel Santiago ;33&deg 23' 31'' S;482;2016;4;30;6.9;26.2
330030;Santo Domingo, Ad.;33&deg 39' 18'' S;75;2016;4;1;12.1;20.0
330030;Santo Domingo, Ad.;33&deg 39' 18'' S;75;2016;4;2;11.1;18.8
330030;Santo Domingo, Ad.;33&deg 39' 18'' S;75;2016;4;3;10.4;17.9
330030;Santo Domingo, Ad.;33&deg 39' 18'' S;75;2016;4;4;6.9;19.3
330030;Santo Domingo, Ad.;33&deg 39' 18'' S;75;2016;4;5;7.6;18.2
330030;Santo Domingo, Ad.;33&deg 39' 18'' S;75;2016;4;6;10.1;19.2
330030;Santo Domingo, Ad.;33&deg 39' 18'' S;75;2016;4;7;11.5;21.0
330030;Santo Domingo, Ad.;33&deg 39' 18'' S;75;2016;4;8;9.5;18.5
330030;Santo Domingo, Ad.;33&deg 39' 18'' S;75;2016;4;9;5.6;17.2
330030;Santo Domingo, Ad.;33&deg 39' 18'' S;75;2016;4;10;4.6;21.5
330030;Santo Domingo, Ad.;33&deg 39' 18'' S;75;2016;4;11;7.9;18.1
330030;Santo Domingo, Ad.;33&deg 39' 18'' S;75;2016;4;12;10.5;17.9
330030;Santo Domingo, Ad.;33&deg 39' 18'' S;75;2016;4;13;10.7;17.4
330030;Santo Domingo, Ad.;33&deg 39' 18'' S;75;2016;4;14;11.1;18.8
330030;Santo Domingo, Ad.;33&deg 39' 18'' S;75;2016;4;15;14.3;18.0
330030;Santo Domingo, Ad.;33&deg 39' 18'' S;75;2016;4;16;15.7;20.7
330030;Santo Domingo, Ad.;33&deg 39' 18'' S;75;2016;4;17;14.1;15.5
330030;Santo Domingo, Ad.;33&deg 39' 18'' S;75;2016;4;18;9.6;18.9
330030;Santo Domingo, Ad.;33&deg 39' 18'' S;75;2016;4;19;10.5;17.7
330030;Santo Domingo, Ad.;33&deg 39' 18'' S;75;2016;4;20;5.8;17.6
330030;Santo Domingo, Ad.;33&deg 39' 18'' S;75;2016;4;21;13.6;21.0
330030;Santo Domingo, Ad.;33&deg 39' 18'' S;75;2016;4;22;10.8;15.8
330030;Santo Domingo, Ad.;33&deg 39' 18'' S;75;2016;4;23;14.2;15.7
330030;Santo Domingo, Ad.;33&deg 39' 18'' S;75;2016;4;24;9.5;16.5
330030;Santo Domingo, Ad.;33&deg 39' 18'' S;75;2016;4;25;5.5;16.3
330030;Santo Domingo, Ad.;33&deg 39' 18'' S;75;2016;4;26;5.6;19.4
330030;Santo Domingo, Ad.;33&deg 39' 18'' S;75;2016;4;27;6.1;17.3
330030;Santo Domingo, Ad.;33&deg 39' 18'' S;75;2016;4;28;10.6;17.3
330030;Santo Domingo, Ad.;33&deg 39' 18'' S;75;2016;4;29;8.6;19.8
330030;Santo Domingo, Ad.;33&deg 39' 18'' S;75;2016;4;30;8.1;25.5
330031;Juan Fernández, Estación Meteorológica.;33&deg 38' 9'' S;40;2016;4;1;-;-
330031;Juan Fernández, Estación Meteorológica.;33&deg 38' 9'' S;40;2016;4;2;-;-
330031;Juan Fernández, Estación Meteorológica.;33&deg 38' 9'' S;40;2016;4;3;-;-
330031;Juan Fernández, Estación Meteorológica.;33&deg 38' 9'' S;40;2016;4;4;-;-
330031;Juan Fernández, Estación Meteorológica.;33&deg 38' 9'' S;40;2016;4;5;-;-
330031;Juan Fernández, Estación Meteorológica.;33&deg 38' 9'' S;40;2016;4;6;-;-
330031;Juan Fernández, Estación Meteorológica.;33&deg 38' 9'' S;40;2016;4;7;-;-
330031;Juan Fernández, Estación Meteorológica.;33&deg 38' 9'' S;40;2016;4;8;-;-
330031;Juan Fernández, Estación Meteorológica.;33&deg 38' 9'' S;40;2016;4;9;-;-
330031;Juan Fernández, Estación Meteorológica.;33&deg 38' 9'' S;40;2016;4;10;-;-
330031;Juan Fernández, Estación Meteorológica.;33&deg 38' 9'' S;40;2016;4;11;-;-
330031;Juan Fernández, Estación Meteorológica.;33&deg 38' 9'' S;40;2016;4;12;-;-
330031;Juan Fernández, Estación Meteorológica.;33&deg 38' 9'' S;40;2016;4;13;-;-
330031;Juan Fernández, Estación Meteorológica.;33&deg 38' 9'' S;40;2016;4;14;-;-
330031;Juan Fernández, Estación Meteorológica.;33&deg 38' 9'' S;40;2016;4;15;-;-
330031;Juan Fernández, Estación Meteorológica.;33&deg 38' 9'' S;40;2016;4;16;-;-
330031;Juan Fernández, Estación Meteorológica.;33&deg 38' 9'' S;40;2016;4;17;-;-
330031;Juan Fernández, Estación Meteorológica.;33&deg 38' 9'' S;40;2016;4;18;-;-
330031;Juan Fernández, Estación Meteorológica.;33&deg 38' 9'' S;40;2016;4;19;-;-
330031;Juan Fernández, Estación Meteorológica.;33&deg 38' 9'' S;40;2016;4;20;-;-
330031;Juan Fernández, Estación Meteorológica.;33&deg 38' 9'' S;40;2016;4;21;-;-
330031;Juan Fernández, Estación Meteorológica.;33&deg 38' 9'' S;40;2016;4;22;-;-
330031;Juan Fernández, Estación Meteorológica.;33&deg 38' 9'' S;40;2016;4;23;-;-
330031;Juan Fernández, Estación Meteorológica.;33&deg 38' 9'' S;40;2016;4;24;-;-
330031;Juan Fernández, Estación Meteorológica.;33&deg 38' 9'' S;40;2016;4;25;-;-
330031;Juan Fernández, Estación Meteorológica.;33&deg 38' 9'' S;40;2016;4;26;-;-
330031;Juan Fernández, Estación Meteorológica.;33&deg 38' 9'' S;40;2016;4;27;-;-
330031;Juan Fernández, Estación Meteorológica.;33&deg 38' 9'' S;40;2016;4;28;-;-
330031;Juan Fernández, Estación Meteorológica.;33&deg 38' 9'' S;40;2016;4;29;-;-
330031;Juan Fernández, Estación Meteorológica.;33&deg 38' 9'' S;40;2016;4;30;-;-
340031;General Freire, Curicó Ad.;34&deg 57' 59'' S;230;2016;4;1;12.0;22.4
340031;General Freire, Curicó Ad.;34&deg 57' 59'' S;230;2016;4;2;13.7;21.5
340031;General Freire, Curicó Ad.;34&deg 57' 59'' S;230;2016;4;3;10.7;17.3
340031;General Freire, Curicó Ad.;34&deg 57' 59'' S;230;2016;4;4;6.5;23.7
340031;General Freire, Curicó Ad.;34&deg 57' 59'' S;230;2016;4;5;7.3;19.7
340031;General Freire, Curicó Ad.;34&deg 57' 59'' S;230;2016;4;6;8.1;21.3
340031;General Freire, Curicó Ad.;34&deg 57' 59'' S;230;2016;4;7;9.7;20.3
340031;General Freire, Curicó Ad.;34&deg 57' 59'' S;230;2016;4;8;9.4;21.4
340031;General Freire, Curicó Ad.;34&deg 57' 59'' S;230;2016;4;9;6.5;21.8
340031;General Freire, Curicó Ad.;34&deg 57' 59'' S;230;2016;4;10;5.9;19.5
340031;General Freire, Curicó Ad.;34&deg 57' 59'' S;230;2016;4;11;7.0;26.3
340031;General Freire, Curicó Ad.;34&deg 57' 59'' S;230;2016;4;12;11.6;16.8
340031;General Freire, Curicó Ad.;34&deg 57' 59'' S;230;2016;4;13;10.3;19.5
340031;General Freire, Curicó Ad.;34&deg 57' 59'' S;230;2016;4;14;12.2;14.4
340031;General Freire, Curicó Ad.;34&deg 57' 59'' S;230;2016;4;15;13.6;17.6
340031;General Freire, Curicó Ad.;34&deg 57' 59'' S;230;2016;4;16;13.4;17.5
340031;General Freire, Curicó Ad.;34&deg 57' 59'' S;230;2016;4;17;10.5;14.3
340031;General Freire, Curicó Ad.;34&deg 57' 59'' S;230;2016;4;18;12.3;19.8
340031;General Freire, Curicó Ad.;34&deg 57' 59'' S;230;2016;4;19;10.1;20.0
340031;General Freire, Curicó Ad.;34&deg 57' 59'' S;230;2016;4;20;7.1;19.5
340031;General Freire, Curicó Ad.;34&deg 57' 59'' S;230;2016;4;21;9.3;18.4
340031;General Freire, Curicó Ad.;34&deg 57' 59'' S;230;2016;4;22;10.8;15.7
340031;General Freire, Curicó Ad.;34&deg 57' 59'' S;230;2016;4;23;10.3;19.3
340031;General Freire, Curicó Ad.;34&deg 57' 59'' S;230;2016;4;24;9.3;12.3
340031;General Freire, Curicó Ad.;34&deg 57' 59'' S;230;2016;4;25;1.3;15.2
340031;General Freire, Curicó Ad.;34&deg 57' 59'' S;230;2016;4;26;0.6;20.4
340031;General Freire, Curicó Ad.;34&deg 57' 59'' S;230;2016;4;27;3.8;21.7
340031;General Freire, Curicó Ad.;34&deg 57' 59'' S;230;2016;4;28;9.1;20.1
340031;General Freire, Curicó Ad.;34&deg 57' 59'' S;230;2016;4;29;6.3;22.1
340031;General Freire, Curicó Ad.;34&deg 57' 59'' S;230;2016;4;30;4.4;21.2
360011;General Bernardo O'Higgins, Chillán Ad.;36&deg 35' 14'' S;151;2016;4;1;10.2;19.3
360011;General Bernardo O'Higgins, Chillán Ad.;36&deg 35' 14'' S;151;2016;4;2;3.3;21.0
360011;General Bernardo O'Higgins, Chillán Ad.;36&deg 35' 14'' S;151;2016;4;3;8.4;23.6
360011;General Bernardo O'Higgins, Chillán Ad.;36&deg 35' 14'' S;151;2016;4;4;7.6;22.2
360011;General Bernardo O'Higgins, Chillán Ad.;36&deg 35' 14'' S;151;2016;4;5;0.5;22.7
360011;General Bernardo O'Higgins, Chillán Ad.;36&deg 35' 14'' S;151;2016;4;6;5.9;17.7
360011;General Bernardo O'Higgins, Chillán Ad.;36&deg 35' 14'' S;151;2016;4;7;11.9;19.6
360011;General Bernardo O'Higgins, Chillán Ad.;36&deg 35' 14'' S;151;2016;4;8;4.3;19.9
360011;General Bernardo O'Higgins, Chillán Ad.;36&deg 35' 14'' S;151;2016;4;9;5.0;20.4
360011;General Bernardo O'Higgins, Chillán Ad.;36&deg 35' 14'' S;151;2016;4;10;4.4;23.8
360011;General Bernardo O'Higgins, Chillán Ad.;36&deg 35' 14'' S;151;2016;4;11;2.9;24.5
360011;General Bernardo O'Higgins, Chillán Ad.;36&deg 35' 14'' S;151;2016;4;12;8.1;18.8
360011;General Bernardo O'Higgins, Chillán Ad.;36&deg 35' 14'' S;151;2016;4;13;10.9;16.1
360011;General Bernardo O'Higgins, Chillán Ad.;36&deg 35' 14'' S;151;2016;4;14;11.4;16.2
360011;General Bernardo O'Higgins, Chillán Ad.;36&deg 35' 14'' S;151;2016;4;15;14.3;21.4
360011;General Bernardo O'Higgins, Chillán Ad.;36&deg 35' 14'' S;151;2016;4;16;4.2;20.0
360011;General Bernardo O'Higgins, Chillán Ad.;36&deg 35' 14'' S;151;2016;4;17;6.6;17.2
360011;General Bernardo O'Higgins, Chillán Ad.;36&deg 35' 14'' S;151;2016;4;18;7.7;17.3
360011;General Bernardo O'Higgins, Chillán Ad.;36&deg 35' 14'' S;151;2016;4;19;8.7;18.4
360011;General Bernardo O'Higgins, Chillán Ad.;36&deg 35' 14'' S;151;2016;4;20;10.5;14.5
360011;General Bernardo O'Higgins, Chillán Ad.;36&deg 35' 14'' S;151;2016;4;21;9.4;19.0
360011;General Bernardo O'Higgins, Chillán Ad.;36&deg 35' 14'' S;151;2016;4;22;9.2;16.2
360011;General Bernardo O'Higgins, Chillán Ad.;36&deg 35' 14'' S;151;2016;4;23;10.2;17.4
360011;General Bernardo O'Higgins, Chillán Ad.;36&deg 35' 14'' S;151;2016;4;24;6.8;13.3
360011;General Bernardo O'Higgins, Chillán Ad.;36&deg 35' 14'' S;151;2016;4;25;2.7;17.6
360011;General Bernardo O'Higgins, Chillán Ad.;36&deg 35' 14'' S;151;2016;4;26;3.1;22.2
360011;General Bernardo O'Higgins, Chillán Ad.;36&deg 35' 14'' S;151;2016;4;27;2.3;20.8
360011;General Bernardo O'Higgins, Chillán Ad.;36&deg 35' 14'' S;151;2016;4;28;8.1;18.9
360011;General Bernardo O'Higgins, Chillán Ad.;36&deg 35' 14'' S;151;2016;4;29;3.9;20.5
360011;General Bernardo O'Higgins, Chillán Ad.;36&deg 35' 14'' S;151;2016;4;30;2.4;20.3
360019;Carriel Sur, Concepción.;36&deg 46' 42'' S;17;2016;4;1;10.1;18.6
360019;Carriel Sur, Concepción.;36&deg 46' 42'' S;17;2016;4;2;8.6;19.3
360019;Carriel Sur, Concepción.;36&deg 46' 42'' S;17;2016;4;3;7.9;19.3
360019;Carriel Sur, Concepción.;36&deg 46' 42'' S;17;2016;4;4;6.0;18.2
360019;Carriel Sur, Concepción.;36&deg 46' 42'' S;17;2016;4;5;6.5;20.6
360019;Carriel Sur, Concepción.;36&deg 46' 42'' S;17;2016;4;6;8.4;17.1
360019;Carriel Sur, Concepción.;36&deg 46' 42'' S;17;2016;4;7;10.0;18.7
360019;Carriel Sur, Concepción.;36&deg 46' 42'' S;17;2016;4;8;4.8;17.2
360019;Carriel Sur, Concepción.;36&deg 46' 42'' S;17;2016;4;9;5.4;16.6
360019;Carriel Sur, Concepción.;36&deg 46' 42'' S;17;2016;4;10;4.3;20.2
360019;Carriel Sur, Concepción.;36&deg 46' 42'' S;17;2016;4;11;7.1;22.9
360019;Carriel Sur, Concepción.;36&deg 46' 42'' S;17;2016;4;12;11.9;17.2
360019;Carriel Sur, Concepción.;36&deg 46' 42'' S;17;2016;4;13;12.0;15.2
360019;Carriel Sur, Concepción.;36&deg 46' 42'' S;17;2016;4;14;12.9;15.4
360019;Carriel Sur, Concepción.;36&deg 46' 42'' S;17;2016;4;15;14.6;17.9
360019;Carriel Sur, Concepción.;36&deg 46' 42'' S;17;2016;4;16;8.4;18.4
360019;Carriel Sur, Concepción.;36&deg 46' 42'' S;17;2016;4;17;6.0;17.2
360019;Carriel Sur, Concepción.;36&deg 46' 42'' S;17;2016;4;18;5.2;15.4
360019;Carriel Sur, Concepción.;36&deg 46' 42'' S;17;2016;4;19;3.0;16.3
360019;Carriel Sur, Concepción.;36&deg 46' 42'' S;17;2016;4;20;12.8;18.6
360019;Carriel Sur, Concepción.;36&deg 46' 42'' S;17;2016;4;21;8.2;18.4
360019;Carriel Sur, Concepción.;36&deg 46' 42'' S;17;2016;4;22;9.9;14.4
360019;Carriel Sur, Concepción.;36&deg 46' 42'' S;17;2016;4;23;10.2;16.7
360019;Carriel Sur, Concepción.;36&deg 46' 42'' S;17;2016;4;24;6.4;15.9
360019;Carriel Sur, Concepción.;36&deg 46' 42'' S;17;2016;4;25;4.4;19.0
360019;Carriel Sur, Concepción.;36&deg 46' 42'' S;17;2016;4;26;10.5;22.8
360019;Carriel Sur, Concepción.;36&deg 46' 42'' S;17;2016;4;27;8.3;20.8
360019;Carriel Sur, Concepción.;36&deg 46' 42'' S;17;2016;4;28;9.3;16.9
360019;Carriel Sur, Concepción.;36&deg 46' 42'' S;17;2016;4;29;8.1;16.7
360019;Carriel Sur, Concepción.;36&deg 46' 42'' S;17;2016;4;30;6.9;18.5
370033;María Dolores, Los Angeles Ad.;37&deg 24' 10'' S;120;2016;4;1;10.0;22.8
370033;María Dolores, Los Angeles Ad.;37&deg 24' 10'' S;120;2016;4;2;3.4;23.0
370033;María Dolores, Los Angeles Ad.;37&deg 24' 10'' S;120;2016;4;3;8.2;22.8
370033;María Dolores, Los Angeles Ad.;37&deg 24' 10'' S;120;2016;4;4;6.8;22.5
370033;María Dolores, Los Angeles Ad.;37&deg 24' 10'' S;120;2016;4;5;3.0;22.4
370033;María Dolores, Los Angeles Ad.;37&deg 24' 10'' S;120;2016;4;6;6.8;18.2
370033;María Dolores, Los Angeles Ad.;37&deg 24' 10'' S;120;2016;4;7;8.3;18.8
370033;María Dolores, Los Angeles Ad.;37&deg 24' 10'' S;120;2016;4;8;5.8;-
370033;María Dolores, Los Angeles Ad.;37&deg 24' 10'' S;120;2016;4;9;5.0;-
370033;María Dolores, Los Angeles Ad.;37&deg 24' 10'' S;120;2016;4;10;3.8;-
370033;María Dolores, Los Angeles Ad.;37&deg 24' 10'' S;120;2016;4;11;9.0;26.0
370033;María Dolores, Los Angeles Ad.;37&deg 24' 10'' S;120;2016;4;12;8.0;18.4
370033;María Dolores, Los Angeles Ad.;37&deg 24' 10'' S;120;2016;4;13;10.4;15.3
370033;María Dolores, Los Angeles Ad.;37&deg 24' 10'' S;120;2016;4;14;9.5;16.4
370033;María Dolores, Los Angeles Ad.;37&deg 24' 10'' S;120;2016;4;15;12.2;17.4
370033;María Dolores, Los Angeles Ad.;37&deg 24' 10'' S;120;2016;4;16;4.0;19.0
370033;María Dolores, Los Angeles Ad.;37&deg 24' 10'' S;120;2016;4;17;4.0;17.6
370033;María Dolores, Los Angeles Ad.;37&deg 24' 10'' S;120;2016;4;18;7.2;17.0
370033;María Dolores, Los Angeles Ad.;37&deg 24' 10'' S;120;2016;4;19;4.0;17.2
370033;María Dolores, Los Angeles Ad.;37&deg 24' 10'' S;120;2016;4;20;9.8;18.0
370033;María Dolores, Los Angeles Ad.;37&deg 24' 10'' S;120;2016;4;21;5.0;19.4
370033;María Dolores, Los Angeles Ad.;37&deg 24' 10'' S;120;2016;4;22;8.8;11.6
370033;María Dolores, Los Angeles Ad.;37&deg 24' 10'' S;120;2016;4;23;8.2;13.4
370033;María Dolores, Los Angeles Ad.;37&deg 24' 10'' S;120;2016;4;24;3.8;13.0
370033;María Dolores, Los Angeles Ad.;37&deg 24' 10'' S;120;2016;4;25;-1.8;17.0
370033;María Dolores, Los Angeles Ad.;37&deg 24' 10'' S;120;2016;4;26;-0.8;20.4
370033;María Dolores, Los Angeles Ad.;37&deg 24' 10'' S;120;2016;4;27;1.4;21.4
370033;María Dolores, Los Angeles Ad.;37&deg 24' 10'' S;120;2016;4;28;7.0;17.6
370033;María Dolores, Los Angeles Ad.;37&deg 24' 10'' S;120;2016;4;29;4.2;20.5
370033;María Dolores, Los Angeles Ad.;37&deg 24' 10'' S;120;2016;4;30;0.8;19.6
380013;Maquehue, Temuco Ad.;38&deg 46' 4'' S;86;2016;4;1;3.8;20.6
380013;Maquehue, Temuco Ad.;38&deg 46' 4'' S;86;2016;4;2;5.4;20.2
380013;Maquehue, Temuco Ad.;38&deg 46' 4'' S;86;2016;4;3;0.3;20.0
380013;Maquehue, Temuco Ad.;38&deg 46' 4'' S;86;2016;4;4;3.4;19.4
380013;Maquehue, Temuco Ad.;38&deg 46' 4'' S;86;2016;4;5;1.9;20.7
380013;Maquehue, Temuco Ad.;38&deg 46' 4'' S;86;2016;4;6;2.6;18.5
380013;Maquehue, Temuco Ad.;38&deg 46' 4'' S;86;2016;4;7;5.3;18.1
380013;Maquehue, Temuco Ad.;38&deg 46' 4'' S;86;2016;4;8;-1.5;18.5
380013;Maquehue, Temuco Ad.;38&deg 46' 4'' S;86;2016;4;9;-0.1;16.2
380013;Maquehue, Temuco Ad.;38&deg 46' 4'' S;86;2016;4;10;6.3;23.8
380013;Maquehue, Temuco Ad.;38&deg 46' 4'' S;86;2016;4;11;2.4;26.7
380013;Maquehue, Temuco Ad.;38&deg 46' 4'' S;86;2016;4;12;6.2;19.7
380013;Maquehue, Temuco Ad.;38&deg 46' 4'' S;86;2016;4;13;8.3;18.3
380013;Maquehue, Temuco Ad.;38&deg 46' 4'' S;86;2016;4;14;12.6;19.5
380013;Maquehue, Temuco Ad.;38&deg 46' 4'' S;86;2016;4;15;13.6;18.8
380013;Maquehue, Temuco Ad.;38&deg 46' 4'' S;86;2016;4;16;6.6;16.1
380013;Maquehue, Temuco Ad.;38&deg 46' 4'' S;86;2016;4;17;-0.1;17.2
380013;Maquehue, Temuco Ad.;38&deg 46' 4'' S;86;2016;4;18;-1.6;15.7
380013;Maquehue, Temuco Ad.;38&deg 46' 4'' S;86;2016;4;19;2.1;16.9
380013;Maquehue, Temuco Ad.;38&deg 46' 4'' S;86;2016;4;20;11.0;18.6
380013;Maquehue, Temuco Ad.;38&deg 46' 4'' S;86;2016;4;21;5.8;18.1
380013;Maquehue, Temuco Ad.;38&deg 46' 4'' S;86;2016;4;22;7.1;13.1
380013;Maquehue, Temuco Ad.;38&deg 46' 4'' S;86;2016;4;23;7.0;14.8
380013;Maquehue, Temuco Ad.;38&deg 46' 4'' S;86;2016;4;24;5.9;16.3
380013;Maquehue, Temuco Ad.;38&deg 46' 4'' S;86;2016;4;25;-0.5;17.0
380013;Maquehue, Temuco Ad.;38&deg 46' 4'' S;86;2016;4;26;-1.4;23.0
380013;Maquehue, Temuco Ad.;38&deg 46' 4'' S;86;2016;4;27;1.7;20.6
380013;Maquehue, Temuco Ad.;38&deg 46' 4'' S;86;2016;4;28;5.7;17.6
380013;Maquehue, Temuco Ad.;38&deg 46' 4'' S;86;2016;4;29;4.6;21.1
380013;Maquehue, Temuco Ad.;38&deg 46' 4'' S;86;2016;4;30;4.7;18.1
390006;Pichoy, Valdivia Ad.;39&deg 39' 2'' S;21;2016;4;1;0.9;20.3
390006;Pichoy, Valdivia Ad.;39&deg 39' 2'' S;21;2016;4;2;2.0;19.9
390006;Pichoy, Valdivia Ad.;39&deg 39' 2'' S;21;2016;4;3;1.2;19.1
390006;Pichoy, Valdivia Ad.;39&deg 39' 2'' S;21;2016;4;4;1.7;17.9
390006;Pichoy, Valdivia Ad.;39&deg 39' 2'' S;21;2016;4;5;1.4;17.8
390006;Pichoy, Valdivia Ad.;39&deg 39' 2'' S;21;2016;4;6;2.4;16.4
390006;Pichoy, Valdivia Ad.;39&deg 39' 2'' S;21;2016;4;7;4.8;17.2
390006;Pichoy, Valdivia Ad.;39&deg 39' 2'' S;21;2016;4;8;-1.5;17.5
390006;Pichoy, Valdivia Ad.;39&deg 39' 2'' S;21;2016;4;9;4.9;16.5
390006;Pichoy, Valdivia Ad.;39&deg 39' 2'' S;21;2016;4;10;2.0;20.1
390006;Pichoy, Valdivia Ad.;39&deg 39' 2'' S;21;2016;4;11;-0.5;20.6
390006;Pichoy, Valdivia Ad.;39&deg 39' 2'' S;21;2016;4;12;4.0;17.6
390006;Pichoy, Valdivia Ad.;39&deg 39' 2'' S;21;2016;4;13;10.3;16.3
390006;Pichoy, Valdivia Ad.;39&deg 39' 2'' S;21;2016;4;14;12.9;24.1
390006;Pichoy, Valdivia Ad.;39&deg 39' 2'' S;21;2016;4;15;12.5;16.9
390006;Pichoy, Valdivia Ad.;39&deg 39' 2'' S;21;2016;4;16;3.9;14.6
390006;Pichoy, Valdivia Ad.;39&deg 39' 2'' S;21;2016;4;17;-0.9;16.8
390006;Pichoy, Valdivia Ad.;39&deg 39' 2'' S;21;2016;4;18;-2.3;15.4
390006;Pichoy, Valdivia Ad.;39&deg 39' 2'' S;21;2016;4;19;2.3;13.3
390006;Pichoy, Valdivia Ad.;39&deg 39' 2'' S;21;2016;4;20;12.4;17.9
390006;Pichoy, Valdivia Ad.;39&deg 39' 2'' S;21;2016;4;21;7.5;16.7
390006;Pichoy, Valdivia Ad.;39&deg 39' 2'' S;21;2016;4;22;6.9;13.4
390006;Pichoy, Valdivia Ad.;39&deg 39' 2'' S;21;2016;4;23;5.5;12.2
390006;Pichoy, Valdivia Ad.;39&deg 39' 2'' S;21;2016;4;24;6.3;14.7
390006;Pichoy, Valdivia Ad.;39&deg 39' 2'' S;21;2016;4;25;1.5;16.2
390006;Pichoy, Valdivia Ad.;39&deg 39' 2'' S;21;2016;4;26;-1.3;16.3
390006;Pichoy, Valdivia Ad.;39&deg 39' 2'' S;21;2016;4;27;-1.0;17.9
